Epoch	T_Altimet	Pressure	Alt_Alt	T_SHT	Humidity	T_Bat	RemCap_mAh	Cap_mAh	U_mV	I_mA	Charge_pct	GPS_Fix	GPS_Alt	GPS_Lat	GPS_Lon	GPS_epx	GPS_epy	GPS_epv	
1489838928	25.188	96232	432.9	23.67	25.6	22.05	172	3179	7100	-743	6.00	3	338.1	48.989742667	15.9643225	68.715	47.896	31.74	
1489838929	25.188	96230	433.0	23.67	25.6	22.05	171	3179	7090	-747	6.00	3	338.0	48.989745667	15.964325167	68.715	47.896	31.74	
1489838930	25.188	96234	432.7	23.67	25.6	22.05	171	3179	7090	-751	6.00	3	337.9	48.989746333	15.964327	68.715	47.896	31.74	
1489838930	25.188	96230	433.0	23.68	25.6	22.05	171	3179	7090	-754	6.00	3	337.9	48.989748333	15.964329	68.715	47.896	31.74	
1489838931	25.188	96238	432.4	23.68	25.6	22.05	171	3179	7090	-759	6.00	3	337.8	48.989747167	15.9643285	68.715	47.896	31.74	
1489838932	25.188	96234	432.7	23.68	25.6	22.05	170	3179	7088	-763	6.00	3	337.9	48.9897435	15.964326	68.715	47.896	31.74	
1489838933	25.188	96230	433.0	23.69	25.6	22.05	170	3179	7084	-767	6.00	3	337.8	48.989741833	15.964325667	68.715	47.896	31.74	
1489838934	25.188	96234	432.7	23.69	25.6	22.05	170	3179	7084	-771	6.00	3	337.8	48.989743167	15.964326667	68.715	47.896	31.74	
1489838935	25.188	96230	433.1	23.69	25.6	22.05	170	3179	7084	-774	6.00	3	338.2	48.989740667	15.964323667	68.715	47.896	31.74	
1489838936	25.188	96234	432.7	23.69	25.6	22.05	170	3179	7084	-778	6.00	3	338.2	48.989740667	15.964323667	68.715	47.896	31.74	
1489838937	25.188	96224	433.6	23.70	25.6	22.05	169	3179	7084	-781	6.00	3	338.2	48.989738167	15.964322167	68.715	47.896	31.74	
1489838938	25.188	96220	433.9	23.70	25.6	22.05	169	3179	7084	-784	6.00	3	338.5	48.989735	15.964319167	68.715	47.896	31.74	
1489838939	25.188	96220	434.0	23.70	25.6	22.05	169	3179	7084	-787	6.00	3	338.4	48.989732333	15.964319	68.715	47.896	31.74	
1489838940	25.188	96220	433.9	23.71	25.6	22.05	169	3179	7084	-787	6.00	3	338.3	48.989729667	15.964318	68.715	47.896	31.74	
1489838941	25.250	96224	433.6	23.71	25.6	22.05	169	3179	7082	-789	6.00	3	338.4	48.989729	15.964317167	68.715	47.896	31.74	
1489838942	25.250	96220	433.9	23.71	25.6	22.05	168	3179	7084	-792	6.00	3	338.4	48.989729167	15.964316833	68.715	47.896	31.74	
1489838943	25.250	96224	433.6	23.71	25.6	22.05	168	3179	7084	-794	6.00	3	338.2	48.989728333	15.964318167	68.715	47.896	31.74	
1489838943	25.250	96228	433.2	23.72	25.6	22.05	168	3179	7084	-796	6.00	3	337.9	48.989729333	15.964320833	68.715	47.896	31.74	
1489838944	25.250	96226	433.4	23.72	25.6	22.15	168	3179	7082	-798	6.00	3	337.8	48.989731833	15.964322833	68.715	47.896	31.74	
1489838945	25.250	96230	433.1	23.72	25.6	22.15	168	3179	7082	-800	6.00	3	337.3	48.989735167	15.964327	68.715	47.896	31.74	
1489838946	25.250	96232	432.9	23.73	25.6	22.15	167	3179	7082	-802	6.00	3	337.0	48.9897345	15.964329667	68.715	47.896	31.74	
1489838947	25.250	96240	432.2	23.73	25.6	22.15	167	3179	7082	-802	6.00	3	336.7	48.989732667	15.964331	68.715	47.896	31.97	
1489838948	25.250	96236	432.6	23.73	25.6	22.15	167	3179	7096	-802	6.00	3	335.136	48.98973229	15.964332587	68.715	47.896	31.97	
1489838949	25.250	96240	432.2	23.73	25.6	22.15	167	3179	7082	-800	6.00	3	336.4	48.989732333	15.964332667	68.715	47.896	31.97	
1489838950	25.250	96236	432.5	23.73	25.6	22.15	166	3179	7098	-796	6.00	3	336.4	48.989729333	15.964330333	68.715	47.896	31.97	
1489838951	25.250	96236	432.5	23.75	25.6	22.15	166	3179	7100	-792	6.00	3	336.4	48.989726667	15.964327667	68.715	47.896	31.97	
1489838952	25.250	96236	432.6	23.75	25.6	22.15	166	3179	7100	-792	6.00	3	336.2	48.9897265	15.964326833	68.715	47.896	31.97	
1489838953	25.250	96234	432.7	23.75	25.6	22.15	166	3179	7096	-789	6.00	3	336.1	48.989725	15.964325	68.715	47.896	31.97	
1489838954	25.250	96232	432.9	23.76	25.6	22.15	166	3179	7098	-785	6.00	3	337.3	48.989712333	15.964308167	68.715	47.896	31.97	
1489838955	25.250	96236	432.5	23.76	25.6	22.15	166	3179	7098	-782	6.00	3	337.2	48.989706333	15.964303	68.715	47.896	31.97	
1489838955	25.250	96236	432.6	23.76	25.6	22.15	165	3179	7098	-780	6.00	3	337.5	48.989702167	15.964298833	68.715	47.896	31.97	
1489838956	25.250	96230	433.0	23.76	25.6	22.15	169	3183	7098	-779	6.00	3	337.3	48.989702	15.964299	68.715	47.896	31.97	
1489838957	25.250	96230	433.1	23.77	25.6	22.15	169	3183	7086	-778	6.00	3	337.2	48.9897015	15.964298333	68.715	47.896	31.97	
1489838958	25.250	96230	433.1	23.77	25.6	22.15	169	3183	7098	-775	6.00	3	337.4	48.989700667	15.964297333	68.715	47.896	31.97	
1489838959	25.250	96234	432.7	23.77	25.6	22.15	169	3183	7098	-773	6.00	3	337.5	48.989699167	15.964295667	68.715	47.896	31.97	
1489838960	25.250	96230	433.1	23.77	25.6	22.15	168	3183	7098	-771	6.00	3	337.9	48.989695333	15.964290667	68.715	47.896	31.97	
1489838961	25.250	96232	432.9	23.79	25.6	22.15	168	3183	7098	-769	6.00	3	337.9	48.989695333	15.964290667	68.715	47.896	31.97	
1489838962	25.312	96234	432.7	23.79	25.6	22.15	168	3183	7098	-767	6.00	3	337.9	48.989695333	15.964290667	68.715	47.896	31.97	
1489838963	25.250	96232	432.9	23.79	25.6	22.15	168	3183	7098	-765	6.00	3	338.2	48.9896935	15.964288	68.715	47.896	31.97	
1489838964	25.250	96232	432.9	23.80	25.6	22.15	168	3183	7098	-764	6.00	3	338.2	48.989693333	15.964287667	68.715	47.896	31.97	
1489838965	25.312	96234	432.7	23.80	25.6	22.15	168	3183	7098	-764	6.00	3	338.3	48.989694333	15.964286833	68.715	47.896	31.97	
1489838966	25.312	96236	432.6	23.80	25.6	22.15	167	3183	7098	-762	6.00	3	338.2	48.989697167	15.964288667	68.715	47.896	31.97	
1489838967	25.312	96232	432.9	23.81	25.6	22.15	167	3183	7098	-760	6.00	3	338.1	48.9897	15.964290667	68.715	47.896	31.97	
1489838968	25.312	96232	432.9	23.81	25.6	22.15	167	3183	7098	-759	6.00	3	338.1	48.9897015	15.964291	68.715	47.896	31.97	
1489838968	25.312	96228	433.2	23.81	25.6	22.25	167	3183	7098	-758	6.00	3	338.1	48.9897005	15.9642905	68.715	47.896	31.97	
1489838969	25.312	96228	433.2	23.81	25.6	22.25	167	3183	7098	-757	6.00	3	337.9	48.989698833	15.964291667	68.715	47.896	31.97	
1489838970	25.312	96236	432.6	23.81	25.6	22.25	166	3183	7098	-756	6.00	3	337.8	48.989697833	15.964291833	68.715	47.896	31.97	
1489838971	25.312	96238	432.3	23.81	25.6	22.25	166	3183	7098	-755	6.00	3	337.9	48.989698	15.964291333	68.715	47.896	31.97	
1489838972	25.312	96234	432.7	23.82	25.6	22.25	166	3183	7098	-754	6.00	3	338.1	48.989696	15.964288167	68.715	47.896	31.97	
1489838973	25.312	96238	432.4	23.82	25.6	22.25	166	3183	7098	-753	6.00	3	338.3	48.989697	15.964287333	68.715	47.896	31.97	
1489838974	25.312	96234	432.7	23.83	25.6	22.25	165	3183	7098	-752	6.00	3	338.3	48.989697	15.964287333	68.715	47.896	31.97	
1489838975	25.312	96234	432.7	23.83	25.6	22.25	165	3183	7098	-751	6.00	3	338.6	48.989698667	15.964285333	68.715	47.896	31.97	
1489838976	25.312	96232	432.9	23.83	25.6	22.25	165	3183	7098	-752	6.00	3	338.9	48.989699333	15.964283333	68.715	47.896	31.97	
1489838977	25.312	96232	432.9	23.83	25.6	22.25	165	3183	7098	-752	6.00	3	339.3	48.989699833	15.964281833	68.715	47.896	31.97	
1489838978	25.375	96232	432.9	23.83	25.6	22.25	165	3183	7092	-752	6.00	3	339.5	48.989697	15.964279833	68.715	47.896	31.97	
1489838979	25.375	96232	432.9	23.84	25.6	22.25	165	3183	7098	-751	6.00	3	339.6	48.989694167	15.964277833	68.715	47.896	31.97	
1489838980	25.375	96232	432.9	23.84	25.6	22.25	164	3183	7098	-750	6.00	3	339.7	48.989694667	15.964277	68.715	47.896	31.97	
1489838981	25.375	96232	432.9	23.84	25.6	22.25	164	3183	7098	-749	6.00	3	340.0	48.9896955	15.964275833	68.715	47.896	31.97	
1489838981	25.312	96230	433.1	23.85	25.6	22.25	164	3183	7098	-749	6.00	3	340.1	48.989695167	15.9642745	68.715	47.896	31.97	
1489838982	25.375	96232	432.9	23.85	25.6	22.25	164	3183	7098	-748	6.00	3	340.1	48.989696333	15.964274167	68.715	47.896	31.97	
1489838983	25.375	96232	432.9	23.85	25.6	22.25	164	3183	7098	-747	6.00	3	340.1	48.989699833	15.964275	68.715	47.896	31.97	
1489838984	25.375	96238	432.4	23.86	25.6	22.25	163	3183	7098	-747	6.00	3	340.1	48.989703667	15.964275833	68.715	47.896	31.97	
1489838985	25.375	96238	432.3	23.86	25.6	22.25	163	3183	7098	-746	6.00	3	340.0	48.989706667	15.964276167	68.715	47.896	33.58	
1489838986	25.375	96236	432.6	23.86	25.6	22.25	162	3182	7098	-745	6.00	3	338.806	48.989709003	15.964276172	68.715	47.896	33.58	
1489838987	25.375	96232	432.9	23.86	25.6	22.25	162	3182	7096	-745	6.00	3	340.0	48.989709	15.964276167	68.715	47.896	33.58	
1489838988	25.375	96232	432.9	23.87	25.6	22.25	162	3182	7098	-745	6.00	3	339.9	48.989711333	15.964277	68.715	47.896	33.58	
1489838989	25.375	96228	433.2	23.87	25.6	22.25	162	3182	7096	-744	6.00	3	339.7	48.989711833	15.964277	68.715	47.896	33.58	
1489838990	25.375	96232	432.9	23.87	25.6	22.25	161	3182	7096	-744	6.00	3	339.7	48.989712333	15.964276833	68.715	47.896	33.58	
1489838991	25.375	96232	432.9	23.87	25.6	22.25	161	3182	7098	-744	6.00	3	339.7	48.9897125	15.9642765	68.715	47.896	33.58	
1489838992	25.375	96238	432.4	23.88	25.6	22.25	161	3182	7098	-744	6.00	3	339.6	48.989711833	15.964276333	68.715	47.896	33.58	
1489838993	25.375	96232	432.9	23.88	25.6	22.25	161	3182	7096	-744	6.00	3	339.5	48.989711333	15.964275833	68.715	47.896	33.58	
1489838993	25.375	96232	432.9	23.88	25.6	22.25	161	3182	7096	-743	6.00	3	339.4	48.989709167	15.964274333	68.715	47.896	33.58	
1489838994	25.375	96234	432.7	23.88	25.6	22.25	160	3182	7098	-743	6.00	3	339.3	48.989708333	15.964273667	68.715	47.896	33.58	
1489838995	25.375	96234	432.7	23.89	25.6	22.25	160	3182	7096	-743	6.00	3	339.2	48.989709	15.964273833	68.715	47.896	33.58	
1489838996	25.375	96238	432.4	23.90	25.6	22.25	160	3182	7098	-743	6.00	3	339.1	48.989708833	15.9642735	68.715	47.896	33.58	
1489838997	25.375	96232	432.9	23.89	25.6	22.25	160	3182	7098	-743	6.00	3	339.0	48.98971	15.964274	68.715	47.896	33.58	
1489838998	25.375	96234	432.7	23.90	25.6	22.25	160	3182	7096	-742	6.00	3	339.0	48.9897115	15.9642745	68.715	47.896	33.58	
1489838999	25.375	96234	432.7	23.90	25.6	22.25	159	3182	7096	-742	5.00	3	339.0	48.9897115	15.9642745	68.715	47.896	33.58	
1489839000	25.375	96234	432.7	23.90	25.6	22.25	159	3182	7096	-742	5.00	3	339.1	48.9897085	15.964272667	68.715	47.896	33.58	
1489839001	25.438	96234	432.7	23.90	25.6	22.25	159	3182	7094	-745	5.00	3	339.1	48.989705333	15.964270667	68.715	47.896	33.58	
1489839002	25.375	96232	432.9	23.91	25.6	22.25	159	3182	7094	-745	5.00	3	339.1	48.9897045	15.96427	68.715	47.896	33.58	
1489839003	25.438	96236	432.5	23.91	25.6	22.25	159	3182	7084	-745	5.00	3	339.2	48.989701333	15.964268333	68.715	47.896	33.58	
1489839004	25.438	96234	432.7	23.92	25.6	22.35	159	3182	7096	-745	5.00	3	339.2	48.989699	15.964266833	68.715	47.896	33.58	
1489839005	25.438	96230	433.0	23.92	25.6	22.35	158	3182	7096	-744	5.00	3	339.2	48.989696667	15.964265333	68.715	47.896	33.58	
1489839006	25.438	96228	433.2	23.92	25.6	22.35	158	3182	7094	-744	5.00	3	339.2	48.989694	15.964264	68.715	47.896	33.58	
1489839006	25.438	96234	432.7	23.92	25.6	22.35	158	3182	7096	-744	5.00	3	339.1	48.989692167	15.964263167	68.715	47.896	33.58	
1489839007	25.438	96228	433.2	23.92	25.7	22.35	158	3182	7096	-744	5.00	3	339.1	48.989689	15.964261833	68.715	47.896	33.58	
1489839008	25.438	96224	433.6	23.94	25.7	22.35	158	3182	7096	-744	5.00	3	339.0	48.989686333	15.964261167	68.715	47.896	33.58	
1489839009	25.438	96224	433.6	23.94	25.7	22.35	157	3182	7094	-744	5.00	3	339.1	48.989683333	15.964260167	68.715	47.896	33.58	
1489839010	25.438	96230	433.1	23.94	25.7	22.35	157	3182	7096	-744	5.00	3	339.1	48.9896825	15.964260167	68.715	47.896	33.58	
1489839011	25.438	96230	433.1	23.95	25.7	22.35	157	3182	7094	-744	5.00	3	337.751	48.989681954	15.964260625	68.715	47.896	33.81	
1489839012	25.438	96228	433.2	23.95	25.7	22.35	157	3182	7096	-744	5.00	3	339.0	48.989682	15.964260667	68.715	47.896	33.58	
1489839013	25.438	96228	433.3	23.95	25.7	22.35	156	3182	7096	-743	5.00	3	339.0	48.989680667	15.964260333	68.715	47.896	33.58	
1489839014	25.438	96228	433.2	23.96	25.7	22.35	156	3182	7096	-743	5.00	3	339.0	48.989683833	15.964262333	68.715	47.896	33.58	
1489839015	25.438	96234	432.7	23.96	25.6	22.35	156	3182	7094	-743	5.00	3	338.9	48.989684167	15.964263333	68.715	47.896	33.58	
1489839016	25.438	96234	432.7	23.97	25.7	22.35	156	3182	7094	-743	5.00	3	338.9	48.989685833	15.9642645	68.715	47.896	33.58	
1489839017	25.438	96232	432.9	23.97	25.7	22.35	157	3183	7094	-743	5.00	3	339.0	48.989687167	15.964264833	68.715	47.896	33.58	
1489839018	25.438	96234	432.7	23.97	25.6	22.35	157	3183	7094	-743	5.00	3	339.3	48.989690833	15.964266167	68.715	47.896	31.97	
1489839019	25.438	96232	432.9	23.98	25.6	22.35	156	3183	7094	-743	5.00	3	339.4	48.989694667	15.964268333	68.715	47.896	31.97	
1489839019	25.500	96234	432.7	23.98	25.6	22.35	156	3183	7094	-743	5.00	3	339.6	48.989696833	15.964269667	68.715	47.896	31.97	
1489839020	25.500	96234	432.7	23.98	25.7	22.35	156	3183	7096	-743	5.00	3	339.6	48.989698333	15.964271167	68.715	47.896	31.97	
1489839021	25.500	96242	432.0	23.98	25.6	22.35	156	3183	7096	-743	5.00	3	339.7	48.9896995	15.964271667	68.715	47.896	31.97	
1489839022	25.438	96234	432.7	23.98	25.7	22.35	156	3183	7096	-743	5.00	3	339.9	48.9897015	15.964273167	68.715	47.896	31.97	
1489839023	25.500	96236	432.6	23.98	25.7	22.35	155	3183	7094	-743	5.00	3	339.9	48.989703	15.964274	68.715	47.896	31.97	
1489839024	25.500	96236	432.6	23.98	25.7	22.35	155	3183	7094	-742	5.00	3	339.9	48.989703	15.964274	68.715	47.896	31.97	
1489839025	25.500	96238	432.4	23.98	25.6	22.35	155	3183	7094	-742	5.00	3	340.1	48.989705167	15.964274167	68.715	47.896	31.97	
1489839026	25.500	96240	432.2	23.98	25.6	22.35	155	3183	7092	-742	5.00	3	340.2	48.989707667	15.964274667	68.715	47.896	31.97	
1489839027	25.500	96238	432.4	23.98	25.6	22.35	155	3183	7092	-742	5.00	3	340.1	48.989707667	15.964275667	68.715	47.896	31.97	
1489839028	25.500	96240	432.2	23.98	25.6	22.35	155	3183	7094	-742	5.00	3	340.2	48.989706167	15.964275	68.715	47.896	31.97	
